"master_id","prop_act","prop_cbt","prop_dbt","prop_mi","prop_mindfulness","prop_stages_of_change","prop_family_systems"
"c74cb588-61ae-4924-b14f-dba983fbcf7b",0.516054503247325,0.629075196561128,0.348556058246055,0.318349680449283,0.638599547775807,0.52505069807657,0.380593392234714
"cf0aaed4-03b1-4dec-bbe9-bef00b4467cb",0.432139270402608,0.581613487269971,0.616897642305911,0.81189850670206,0.406116008406207,0.442260896424936,0.557189434134231
"d168d9d3-3d64-43ca-a816-5c4a60e1d18e",0.33851720095085,0.827430268769754,0.659452089918004,0.0670289799728086,0.255396328476922,0.608786167127071,0.235946049130605
"e2c62622-c785-4de7-8b80-c3dab56d48f4",0.375225703110191,0.729012647994261,0.29625310092184,0.562037184056575,0.372527501222247,0.0826721422658448,0.504827916085188
"09b5210a-4cdc-4f8a-b7e5-07d101269df6",0.554689369625458,0.709618403884493,0.737789545559345,0.666556025426905,0.610499655653607,0.464673614793652,0.361595158442967
"1b47fcf8-169a-4053-af6d-64a89e1f5c61",0.563130777315614,0.719486574445637,0.0653960926479143,0.458887791634294,0.678171843026415,0.779091059766192,0.383342866953912
"1c1c7ed1-65cc-40e4-8aae-8ce60515f87e",0.378598220246427,0.703219968378902,0.247099890361985,0.105450029123955,0.778826320834653,0.0749684400478545,0.485167681822004
"4ac4ef40-5a26-49c8-b139-6f2806e14032",0.424217577643699,0.706702999487275,0.667166082754505,0.843332326904433,0.294323593727523,0.234468386022381,0.455501189426856
"4d720923-cf59-448d-bbed-2abad0524b4b",0.403977544951205,0.117218437348293,0.0767750699800415,0.302352795501995,0.321503121350376,0.405949828024851,0.412493618203831
"521ae223-38a1-4276-b1fa-1093d3dcf6c9",0.456599136351036,0.318538746762813,0.619854129549933,0.452617828776236,0.693641865106183,0.784445010719295,0.511156939566378
"92055531-bda8-4acf-bab8-9eb8f135e17d",0.390348080391633,0.385933530799416,0.280089420176018,0.818808840820467,0.447919224359638,0.884014973017781,0.693933207026383
"9755bbbd-2db1-42e0-87d1-42dea2698331",0.404785900858503,0.93545708582449,0.071633138246459,0.664273087232194,0.275413788431537,0.155481673610473,0.619533270265219
"c2c9ad89-3aff-4d89-a527-01b35c1b6a3a",0.413078305898238,0.624757410987998,0.70339604059496,0.469800209505499,0.281482382720632,0.1350385389069,0.388739380203113
"dfaa394d-5f3c-495f-ac67-1dfb1f0c4a6c",0.363554683163207,0.125976369978079,0.437084564008583,0.567630343054465,0.495943209523269,0.45249303206234,0.521362445311781
"ec87c1c8-46bd-4a49-aafc-9516896fa777",0.329722869899932,0.107753377632229,0.48219717870907,0.540771857994922,0.208417015122211,0.0811791301197532,0.272537613823805
"2976d036-a710-4075-8806-f63ae3255451",0.47636526302804,0.583013633900746,0.56501451088193,0.828474146770866,0.416585198258811,0.528397648052108,0.54398853030397
"30b2c4ea-ec92-488b-8596-7e91463c0a2e",0.327324629259912,0.105860806206047,0.0590321592469558,0.871803612892637,0.333429459252131,0.400948413940364,0.42527914292808
"39813469-86fa-4b3f-9a99-9020d2cb37b2",0.346392062215991,0.213522041364248,0.544849095544015,0.542963036690731,0.26363224392527,0.660384638059432,0.231695456565658
"7792cc77-c682-4cff-a8e4-ebf27ce91e9a",0.33779719517075,0.184843645911491,0.625063111474914,0.546785553226663,0.26696961449663,0.594727182528907,0.235201672789036
"795668d4-097f-4dcb-b532-75fc9de8be9a",0.600189497152904,0.109540161042465,0.089481451445845,0.921727787894378,0.283664237914961,0.688581350319346,0.467447197482119
"943dfa85-eb68-4b4c-ab90-8c30c1d7f7a3",0.361670628164055,0.0736743692199121,0.146050927523545,0.663434612269232,0.219499196778039,0.860556009192778,0.583644952340855
"a4d79ff2-fcad-4004-98a8-72df0e4c4c27",0.341231204838695,0.0822055949947126,0.156278442683339,0.913267857808691,0.245331796048437,0.663578222689335,0.534845099999947
"c31c08fd-fd21-40a4-a1f7-c12a78d34fd4",0.326903537350318,0.0674530668268584,0.357650575705552,0.873173311685678,0.213335538823253,0.478740093259333,0.396329603313386
"ca70a91f-d618-475e-b839-c43f4f501de2",0.494845047815103,0.188753420771947,0.324641655627155,0.751424432121426,0.503258372064392,0.887172328653272,0.553529143869277
"1c322e9d-35e6-46d7-be60-1fd701976f0d",0.309161194286595,0.393183587344441,0.606989394407982,0.812110078355292,0.534980652319838,0.0891219351428936,0.55962376336081
"23604e42-1bf8-4801-9eb6-91f166d170e4",0.428864689202731,0.754954611201649,0.318068310345229,0.88291370462878,0.648839400300587,0.701682682354716,0.686137727726914
"295b5d43-09e3-4f29-8d42-b6ef8e87f133",0.39248405669031,0.204245503066141,0.29857789629396,0.898383541023479,0.280627147060815,0.367459543725895,0.410848775150598
"4090e5a9-3038-420e-929a-cdf814485f38",0.550873000389216,0.800834267508304,0.815819766187216,0.778157403360911,0.583717757190388,0.530552666236075,0.433118561949923
"553b10be-a0b6-46dc-8339-23a1bd08e33c",0.678816307041106,0.130690160448722,0.0457447624928148,0.114419011957196,0.339915953151275,0.180931247692442,0.569296792406557
"70341859-e6af-44aa-a2f2-06f5e13c485d",0.582446789628813,0.545413313184223,0.618661521593734,0.819596106415103,0.718781765508255,0.787090584914653,0.738002589111731
"71d5c975-635f-4fc7-a68b-cde37b21bf9b",0.411713434300907,0.898990997894275,0.104258080035315,0.268363236836483,0.562620895808427,0.781841816668224,0.232958310211736
"b11b1a68-7bc7-4254-97fa-63ea2511fc8f",0.444134198124221,0.883405575755117,0.323964622069085,0.0911163474406313,0.290664418538926,0.093918542203176,0.284911185700351
"beba149c-2768-40bd-826c-4fa74ecc6dbf",0.410364832633986,0.907392726685505,0.751461295733742,0.391499484694312,0.313600652630105,0.134007449631348,0.280952224153134
"dfbc0904-c216-41b4-81ba-b27f471dcce4",0.361219066682878,0.723531642796105,0.488950029122625,0.79076220204536,0.260633081916699,0.404918347458183,0.253513677870651
"e9638ec3-8f65-4abf-a182-6bec7a34b875",0.528443840546944,0.843795684348832,0.45193935963013,0.312371403754289,0.644769175454979,0.756694374784549,0.673760671749122
"001988a9-62ae-4ce0-a1a2-84e8c7be1f48",0.355470073081533,0.13685671229266,0.0999816138839413,0.703377457108136,0.686677786977171,0.459854918226978,0.637679330591589
"18c63c62-4a1d-45c6-863d-35e404a83453",0.334436675294586,0.819346620280963,0.799149348863699,0.710848085555189,0.452556128391588,0.0986202643084784,0.415842072507794
"7ec1174c-23de-4b54-ae69-c5582e62acf5",0.609536589704763,0.094682857951545,0.0872136271215671,0.926922043806134,0.324550296216578,0.747057356240915,0.516805219313034
"86fcccca-054b-47d4-bb93-891e841ada9c",0.333198690741955,0.875266279470639,0.0835992661558282,0.311458372026359,0.389469098049656,0.093487727486725,0.283105020622379
"8b664f60-18bf-4509-bd27-74ba19a72cc3",0.450315940731384,0.844590508265994,0.236570384449538,0.699319714945141,0.298075904066358,0.23601594554722,0.342067005511671
"99fcf9b6-4bc3-4edc-9bbd-da258cbceff3",0.324573293046595,0.172024562348688,0.41374742421974,0.831121810979393,0.373603851629161,0.562815320976703,0.615425375156045
"c45aeb10-0ba1-4b85-bebf-bf032fcb1243",0.38216849084204,0.889376331261599,0.11169432447439,0.20390615923469,0.551301774009328,0.761432108624201,0.301231442266992
"c705c945-2c64-4c93-8efb-f869b7a0b0bc",0.373688698447017,0.19134454209657,0.581706050416715,0.399128044739397,0.658744071554642,0.752235661690529,0.520337861359832
"cc8a997b-abfa-4970-a83c-943ef3b9a371",0.460731909763496,0.802623654246813,0.0455992524305838,0.41765566138696,0.325087169224609,0.711211434453426,0.27020797296995
"d7d47128-91eb-4559-bfb6-0eca6a3b4f1e",0.529471318330856,0.440377386951575,0.581710863828817,0.771568586428778,0.240320148332663,0.0814033055751206,0.285034377702985
"f9a8e187-7a36-4b4d-b26c-a70ed7a06412",0.345674301807453,0.136058916899173,0.303035508863137,0.595883340268738,0.523314745749665,0.384933202827776,0.525335474650494
"0c55af8a-14be-4aa2-98b4-d81e2d786e88",0.574782459899873,0.874825142405557,0.733608654766789,0.925624023071158,0.640401016603963,0.465815271512578,0.654732825490132
"1a560efe-74ae-424c-b6e7-23bc5bf12c1d",0.376969219533229,0.820031616479924,0.916787641006242,0.180295987298264,0.429840413093496,0.357908800898431,0.597359384953
"2cc13d43-10d2-4460-93c9-435f94e3ef4c",0.371844321814419,0.581496644161518,0.805299807064745,0.102028311873185,0.671301826830566,0.598080382468785,0.351772729470177
"33816356-b0ce-4d40-b6af-fe81371f1a99",0.346873316633652,0.82818254138446,0.0722995871212888,0.777270720521153,0.22073664795843,0.822409502001247,0.409978599374007
"41858488-6787-4678-9c4a-5dda83775cea",0.277802257734215,0.858604752853185,0.744240729953488,0.916245747327414,0.178797242212376,0.115724303090944,0.383124966689555
"68274fa3-7c75-4de3-bcf8-852eda6a0637",0.3444896449587,0.873268683164717,0.116797253334656,0.254398386005745,0.434332971877978,0.0717478878548291,0.299963591137262
"7096cd0d-becc-4744-b9c0-c2d17c733b8c",0.505172715045034,0.520502129627856,0.780940526696028,0.759651240977278,0.744431635137997,0.288388492374112,0.457807785239106
"b1d7b2c0-0281-4f89-a2aa-ad0b3bf90ba5",0.608251309184917,0.52122882516036,0.576563600972097,0.84538548009739,0.700764923862756,0.780558162173969,0.746363768869382
"b74cb097-b7c8-4167-a9bb-eb3af7b89617",0.612060723707551,0.297259823961997,0.57361935250891,0.882682750201841,0.33450417449818,0.103582191476369,0.513799515463552
"ce26ba7c-01d9-4212-8000-df42a2bc5578",0.611596712897015,0.806965828105692,0.890893094044627,0.889146729801075,0.747180218769348,0.869164304735187,0.699025918645606
"e70e5784-ece9-4418-a85d-2a9c1e0ee638",0.38592086754691,0.656909545245182,0.0914376405997933,0.746158354881517,0.509672997581925,0.647124279823084,0.644901595840663
"073a94ab-4195-4658-a4a4-795b76aea02d",0.438854634382455,0.275454687139313,0.109071147642489,0.40082129377466,0.341114567382535,0.892543656371681,0.551014534114912
"28bfd272-326b-45c1-986a-66d8e33aa21a",0.379664242542627,0.20924610850453,0.240136622604569,0.900718728763151,0.274668557354326,0.497128952063323,0.438099764853592
"2a118200-3c19-4818-8068-57bcf9a485a7",0.44340383392865,0.889509493799914,0.946233076503058,0.359264950746234,0.389089625909402,0.770880902600616,0.626005140118466
"3a1c4373-ab73-4202-a3bc-db070aa679a0",0.591778657769127,0.258292878102645,0.493618705095953,0.353817684728417,0.393131208626103,0.833684278928448,0.654764163831175
"5d2e40da-560e-4c06-8928-658255c71f87",0.439594082787269,0.894954551996182,0.409129907502168,0.0721267126292962,0.260043835928035,0.0995750423546407,0.274901886136206
"5f9b9254-89d0-41b8-9371-ec52aa9e38e0",0.358192008614034,0.735820844191548,0.452520354804195,0.791498573402747,0.255809773501197,0.430828640961121,0.293646709468109
"ad9146fb-ddaf-421e-bb3e-81ce44f812a1",0.316044501082045,0.436467264156269,0.579843711211632,0.825022068353276,0.564204533383528,0.105620130716057,0.601603165508145
"e916819b-c082-486e-a20b-18bb27b25060",0.35413395744695,0.87954850154641,0.631656350225491,0.0968724872638358,0.262602701268232,0.217922683818196,0.410334209138508
"edf313d0-4237-4686-a664-d15253dcb1bb",0.504427492572257,0.69983645580919,0.138533182213529,0.802349187634003,0.25492857073897,0.263734756374376,0.386683400699968
"0f00ef6e-84b6-466c-8070-ef6dd3bbb16f",0.397849105610408,0.106453989465235,0.199092171913137,0.211747524714828,0.433670828694421,0.573826301200728,0.465991498378518
"85d1f650-953c-4202-bdec-508f6ab1225e",0.357676694755879,0.111099453071191,0.783829187182643,0.712476372376622,0.247944195796804,0.0743724019044875,0.239587883154072
"95c78af8-b8d0-47a0-8ee5-b0a453eed255",0.436549409784503,0.894338103238668,0.860041377364571,0.819241717057393,0.469238280784555,0.0871632672200452,0.243368426725917
"9686c027-f42e-4cfb-8e88-c5a145b9e038",0.343013345847534,0.142929382991098,0.0814384944740742,0.631765904829669,0.436696945242983,0.0682372113044252,0.335327164740426
"bea1dcea-4068-4ac5-86fc-9089473d4250",0.35398029273426,0.849366368533605,0.884106805697793,0.192252497983927,0.464687054948777,0.328494709961535,0.598305129051196
"c2b52a11-7dc3-4eaf-b63b-0c708fcc28ca",0.372532050078148,0.841205412705116,0.854758991518817,0.716497749562066,0.454587365639834,0.145187797926539,0.416841958020501
"d4ffe7c6-b66a-459c-bb03-538f8e01c4b3",0.461639708312036,0.760910837419953,0.866133473336539,0.939104998321943,0.310263316326004,0.223923535655925,0.310577980204575
"f860eafa-7cbc-4f2d-a92b-34959db85c9a",0.392525167252653,0.624750313278467,0.740957559987607,0.0732970898131482,0.629207029985023,0.551752675659508,0.344409809637701
"2d59c5e2-aa57-4523-8780-a569da2eee9b",0.356690010916382,0.875494688180527,0.49229319960174,0.153562254219954,0.24879464300989,0.419053958607723,0.473831845848205
"4ec5424b-27eb-4d8c-8df0-ba5c02219e04",0.40889404106415,0.0608275794578387,0.149257546624894,0.6259668806721,0.237211070735702,0.788458815283092,0.548947320697532
"533b464b-229a-4155-977e-c49a0b5efdc8",0.377399834896208,0.800879812758733,0.588918203412112,0.433488912042844,0.690327402235154,0.0738000618324002,0.492362244247859
"5c67e554-4d1f-4648-b814-71d9fe4d3490",0.595306208887265,0.304300284311573,0.631268116977505,0.798062097453805,0.342800446766542,0.433104469441082,0.310308724957701
"76f0a2b1-f901-4bcf-bf53-0d267fce47c4",0.348621583661588,0.361598433911093,0.576434798707645,0.450980503860619,0.255325187891315,0.120124539763238,0.70558125572906
"8660b0e0-f3c4-4c08-8d70-8230af41809c",0.400412773841228,0.241045296603833,0.106836043094099,0.366018642275364,0.305433610598882,0.860476650238549,0.515400255690314
"87245dee-829f-4668-a0b4-b6369cb08b3a",0.322950647706935,0.0677261348767917,0.2878192572774,0.879692762749974,0.21639072493328,0.448921312967809,0.375349819768958
"c40bc5a9-f1e5-4323-8038-d8f01ed8af5b",0.596687910950835,0.862746176687302,0.532616660179224,0.929182360876418,0.453014272188352,0.930626618342353,0.587511508676911
"35516844-9866-4251-8075-3318baf6ef4b",0.435749963857228,0.706536592674115,0.542586645010701,0.37180447765231,0.511234737090389,0.44410608782717,0.403480884773265
"4c2386c7-7d90-411c-8ff4-741983ecf862",0.319152879891232,0.886098824089971,0.757088306075036,0.906508094873376,0.261072048254545,0.107897525626814,0.384352962962008
"4d1f7d17-783b-414e-9a10-2fc5708df2b8",0.333827395709271,0.138156383549876,0.195458296928381,0.139591047631233,0.427240611290436,0.91274693169961,0.286558376349312
"981f9830-bbde-41ee-9fcc-7156346e0b9c",0.375680823046046,0.764858929211351,0.101245108590735,0.930863041454866,0.336032241567875,0.122902320081119,0.6764490265337
"9f04001a-f2a4-41f4-8bcc-eac6ec31c395",0.538797516294767,0.795086155364234,0.531980234944388,0.289929357815694,0.624256830625903,0.760567898570384,0.50243878583081
"a66e3ac6-91bc-41d2-8f23-2b659f7ca942",0.395303678092461,0.0938291027850232,0.865065699588451,0.951827498906035,0.697904978775708,0.745636685358465,0.509133546043081
"ee3e6891-22b3-4ae6-bf23-2148c2c8c6ad",0.366366741063196,0.711691232008496,0.230006501929375,0.0862137918602666,0.711014782903416,0.0893146189005223,0.472687187394971
"eff40026-2bcc-44c1-af60-b45a6139c668",0.452563839230965,0.880622855874208,0.104182303980881,0.899217088383836,0.58931609507172,0.832352158189592,0.620367117701142
"028f8807-e0ca-48e2-8819-bb2d4f96a932",0.375354922342314,0.822593405495472,0.0798843227787039,0.651370970540869,0.527076639442051,0.637603249830704,0.591372870865269
"25bb3660-afdb-4785-9a3f-13b8c9657e88",0.366372270770466,0.463921248904531,0.8345111521134,0.105327031287649,0.745567793678481,0.372952950269713,0.54873804843773
"6a466511-a2dd-457d-aaff-4218ef2dc1cd",0.396920750573676,0.113729989100441,0.56479733536776,0.0907772609506282,0.283621133437991,0.667447404557041,0.359092556077761
"6db5992e-ea6a-4faa-ac87-7120adb0fdff",0.405772162585831,0.0568904414785756,0.192660772146596,0.575783864060191,0.258277227942568,0.758643886530269,0.561030122188188
"80c7cd23-8d49-4579-a9d7-977d42db741a",0.467288252087383,0.895762268161134,0.767827583514457,0.738872572105235,0.464444857895157,0.707792286366404,0.55623749699394
"c4221176-411f-4de7-be84-798abbd97fec",0.460117232210523,0.143865685003261,0.607073748718536,0.927420767869336,0.417205233501513,0.0941421775989146,0.266092637808686
"c5ee8eb0-77e4-45a4-b8a9-a3490e2e5780",0.329341981228231,0.825776112445201,0.43679536436767,0.0682279492102562,0.405561861743474,0.102421451301631,0.288597341678034
"e7f1cf55-92f1-4b44-a816-49129626153c",0.36422398604511,0.128292286310079,0.37474664762052,0.861692926485293,0.218277564909962,0.483366562905536,0.385843259119349
"ed5fca13-7cff-48a5-bca0-dafff5a3893e",0.601450745389124,0.104103673227488,0.108039321945436,0.93093676680125,0.318627431713683,0.733684041888267,0.608866454484415
"eee2dca2-cba8-48f8-846a-b45646ca7338",0.540732259552579,0.827722050390187,0.824210536653345,0.944495669433876,0.705167399959301,0.4960199968426,0.27700777550647
"2020e62a-284f-4ab1-9192-a07c6455ceda",0.319071841729707,0.138293812376445,0.398690204054225,0.856569834324184,0.452507030352537,0.574828436942179,0.610271917355849
"2a1fc555-71c2-4382-aa4f-668f0013f865",0.439235491530796,0.415365432825168,0.541630408500981,0.425221710287174,0.731883868162884,0.814821653518812,0.622736713246336
"317508f3-05bf-4e37-a73c-0c0883a08f8b",0.391468513180875,0.665803472677301,0.0723489044305536,0.0350509418805477,0.604748553415014,0.457205954388409,0.251877812828812
"4563156e-0eae-475f-af02-81e756e47f71",0.31106068510572,0.0393734757163567,0.23653807076071,0.584929577421327,0.173320429040852,0.259023179773564,0.309513863796533
"5c4d7120-7142-40f0-8794-f37b0a37a4e2",0.403703728577173,0.848152187365784,0.631523892518247,0.937768266715079,0.548824280910407,0.333356361251292,0.355584804372978
"96d0ceda-21dd-428c-b677-48b321a069c2",0.343634291094572,0.569174371488061,0.0782278484379657,0.728448825038284,0.563627265495984,0.774353825118083,0.483008056763496
"9fa7c25e-3917-4899-acdf-9fe8d22029c8",0.424599820651343,0.591662705976726,0.652375993781875,0.777193135294856,0.553019420779676,0.116684904858116,0.343634337244496
"aa883014-58e2-47e2-be77-8a1ba874bc6b",0.338466435421347,0.194576471085142,0.372443704615274,0.532302294409238,0.524768824754508,0.425774272539035,0.534331030390887
"b2e03973-087e-4d8b-87f4-eb45636f2c51",0.373378983129462,0.608305097744382,0.700737594025941,0.901302615689165,0.465880605393299,0.0722120226404617,0.506216394772479
"e8ae3f8e-c814-41ec-bad9-672d726a8d94",0.41616857224308,0.548988673598864,0.751066684859802,0.498723915549344,0.284977599562425,0.121046549258075,0.366678952085638
"12687e35-ac9c-401e-8dbc-3c1c10387d7a",0.411393492851033,0.635608260895182,0.209565796213041,0.732057777376896,0.469013677896149,0.866968497183316,0.513633435525834
"3184f3f6-af9b-4516-a64d-feec3085e7fa",0.37524446342241,0.622536884508903,0.105894591146846,0.403078154939753,0.629496806897995,0.272517952073657,0.71196002391169
"42f3a718-cd1d-4d02-b4c5-7bc4ba5e8935",0.375318272859517,0.91402431630934,0.638890411547373,0.114908579345519,0.283523952669672,0.319128177126048,0.254576634212776
"9b03fae0-4ef0-481b-ab4b-17b17befead8",0.375849195340749,0.689978103347508,0.507373850747473,0.910688828184378,0.407754513380179,0.465645784122609,0.527153553539595
"9bd3625a-6a84-4286-8c7c-f174e2ec4c36",0.507810672306322,0.240459409645098,0.408441867836473,0.708235798949446,0.566495214748494,0.868315189924715,0.530701476297188
"a8d8ba00-26e3-4a4b-9061-5550de0d0c3c",0.683617096399032,0.83332056428531,0.933955616083726,0.580814947727215,0.707396831132871,0.131201257193536,0.493289152768583
"b273ad11-9ddd-4645-935b-bd538fb71a3c",0.368056004818063,0.541671179450293,0.341302254814056,0.886707779115366,0.25275109571456,0.0656974669449452,0.2518608479737
"71389ab0-7ad6-4bf4-9a47-0bf282d19887",0.371504613846154,0.63656705409464,0.0832078880791726,0.780343899236618,0.449373098371474,0.581563801312719,0.562306928171557
"8fdafe6d-e71c-4c06-b42d-1566cc78e752",0.355435979060359,0.114028361487466,0.0776197704914853,0.870789751240372,0.357340998215538,0.439121575168591,0.425918741733028
"948a5a6f-203b-46df-aaf6-9c300bb526f9",0.406291132775054,0.0528044980496659,0.207115933613654,0.60939485320794,0.239615904825409,0.799785629226223,0.591939961698909
"f8f6ef6e-88a4-4111-8663-fab3da5da3a5",0.372349535488166,0.323585494076284,0.524128643438018,0.601732578117395,0.276644537738597,0.185082440274255,0.723449197606761
"11cbe7a2-2d47-4d5d-a447-a2caac016a02",0.367998274445301,0.806445376222366,0.500227054994154,0.916914327227932,0.503666317700523,0.386480758091341,0.302185261476953
"11cbe7a2-2d47-4d5d-a447-a2caac016a02",0.37391856975004,0.832419093183083,0.643951156674256,0.939594931891981,0.490717329448353,0.417067743068404,0.343802522625591
"11ebcb63-eea0-4a49-bbcf-a6652b4c54a3",0.345372757946442,0.630423459808523,0.105118348783306,0.651693704603892,0.323553391402781,0.0813116305428596,0.250551134935313
"27be0da0-6b5c-49da-8ce2-4131045770a0",0.36289328470097,0.788984145733177,0.893835636136075,0.253865762350736,0.462827616718491,0.3729126488237,0.603792796005436
"3ece5280-2958-440d-93af-8d8330c50534",0.498846864772108,0.666120456101238,0.0638683856201019,0.784013908409717,0.280461372151815,0.810207188884523,0.578717604156272
"610285c8-de5e-44ba-938d-8f0f9f23f2b5",0.400145312988813,0.908641515665754,0.885954296905668,0.932139177916213,0.547475453945092,0.0615610402034504,0.625798166918721
"7776bef5-d54c-43c8-b63f-8a65c81a52da",0.353915184753213,0.0792615500664503,0.114520906530355,0.548734795417129,0.400449631759977,0.649045243544443,0.407669273149157
"b14af48d-25a6-4a03-ad1e-a7dcc7e59cde",0.366582183829346,0.871632002765512,0.533376707380696,0.0665244005118866,0.437330680316099,0.0960910780698275,0.322511381101652
"b3dbcf29-e83e-4604-8b3f-d433967705cc",0.481013795945639,0.608616222965266,0.319735091883895,0.498298112468043,0.42153453477936,0.639946829563147,0.370085882485782
"c61ee9c2-2b47-4658-8b67-4f1467126a91",0.389282868701247,0.62888724181801,0.0677270479856771,0.896453455411543,0.176122366591001,0.236899884852289,0.330538756433776
"deddb6d3-2f84-44c4-a5a0-87e7e38ad806",0.345326772609203,0.854778633434956,0.579224167449667,0.086252851597514,0.246195779690199,0.150652040605911,0.390350103424726
"e47725c2-09aa-4301-9dbc-2098f48f9343",0.387105631829758,0.602050553442783,0.478678389237275,0.386063565070551,0.547555158921688,0.890695648814,0.346630769115026
"fa15dc27-16b9-45bd-8dc1-d4cbf0874621",0.606085157735748,0.809596797373539,0.62938754288612,0.868743896115189,0.453823837577566,0.885647656340094,0.517250406838771
"19b174e6-0135-48ea-ad1d-986a008fe586",0.517915731220834,0.767160856784929,0.0844132161663289,0.342694650414388,0.747063472103386,0.668559874705016,0.451189395932709
"1eef806d-0986-4dbe-9429-c57160afadb4",0.314390241532003,0.143410622842473,0.118240948337033,0.646727272546287,0.493344458463337,0.505983220658017,0.264340022786381
"5a23726a-6457-4e55-8248-6c4a09c5cf11",0.391697086215776,0.667384971363539,0.75602019651045,0.715799295821202,0.24947356568491,0.0427143906056294,0.219860644904757
"b7f8cada-8916-4bde-a81b-d0ac43e6b75b",0.446675541122472,0.822587341861167,0.0809575884947417,0.446633164742694,0.320579018135507,0.11176342456155,0.336182168707985
"eeed507b-5e5b-4a71-b1c7-97a9936979b4",0.396122834846806,0.781187171791992,0.0830356342983568,0.617141032648224,0.525247962027007,0.622901579211249,0.52256535690289
"093d8511-88c0-4905-9a7a-895399ab9476",0.411881345752201,0.73280508496233,0.672066195136284,0.823908599711018,0.255516625520437,0.232095717398623,0.498026320256706
"878a6768-b00e-438d-ad8a-54f0f41df7b5",0.405470355410896,0.542001565655112,0.222015060740482,0.778550717880733,0.52983938549623,0.88723964585688,0.613253249688112
"9fae7fd7-9c15-4dd4-b8db-3bab459a1ed5",0.507696825040649,0.745968267046319,0.105131060177806,0.855776424031354,0.259642916604743,0.427330277599358,0.461881558398722
"a1b6419a-4426-47ff-8eaf-13fc3012b744",0.634644671852215,0.814386211395209,0.925492742298142,0.889390702405942,0.743276885488669,0.882260011065317,0.720556192731485
"e5d8c80e-9b9c-44d5-9f19-816d16a0b2ae",0.554619916947232,0.841440760194806,0.72210142191186,0.840622111045699,0.513092960714439,0.83560864571901,0.629883020305142
"ec1a9157-741d-4eca-9584-28890ec9bb54",0.536518339195886,0.41846026107308,0.411802077303993,0.802091266881089,0.290241475132184,0.0858679185600147,0.346258425276068
"112b9fda-38f2-4902-813d-42f79a850e09",0.387297515148288,0.103342391303541,0.0658803914894876,0.374065919063271,0.255835000095348,0.578085362400876,0.436521741870918
"4be8d22e-6e43-425f-a8bd-af67c4d8f8d4",0.588579807364171,0.69670376425439,0.807129777669666,0.111577517883074,0.348167274119842,0.175964074822555,0.656525968894799
"8d249413-98ab-4b77-840c-5e60d97d1f89",0.593500194254018,0.470993321465522,0.54474344385392,0.814679435675469,0.73538467260418,0.786561812304297,0.773544628933259
"be585418-53e6-4dff-aa9e-00680fc14f6d",0.440429704467876,0.488138553692067,0.487641900606899,0.491723132298219,0.568911419831888,0.121378613806455,0.341199216083216
"c183ee9c-6bcd-48b0-8995-c3f5b4f1d7c8",0.332123488033395,0.0999793694523978,0.811669380318269,0.465429783829507,0.234561361793114,0.070580106298325,0.234972937511731
"c56c0812-923c-453f-83a3-5adb032c57b7",0.306441551814537,0.436501521465152,0.210344731046015,0.908021767887124,0.255649054981484,0.0834940799229719,0.272801896992932
"f48c4131-c32a-4101-adeb-a28491cd9d2d",0.495964049112283,0.517764656872255,0.0480227111320345,0.718957143977732,0.277260403881376,0.752084086056196,0.606341909164687
"fd68bacd-e9eb-405a-b059-859f8bd055e2",0.401982408271635,0.629889057434938,0.747072071567314,0.548915792904136,0.238201546922724,0.178113007006447,0.315608366826337
"fde0411a-e108-48c6-afd6-5067cffb6318",0.406274229357912,0.87545007884088,0.112112502050582,0.898764606122744,0.688478350471755,0.707359486103945,0.701270922831463
"153ddef7-b61b-47b3-921b-484dc6505900",0.338600901430835,0.84382181324806,0.103245845027761,0.0731855155404793,0.296294108398791,0.108491644491769,0.271236919043658
"1d8fd44a-b519-4fad-8872-389d84f49202",0.347349025754968,0.334356446099931,0.483577546173276,0.832822119230655,0.331211635377727,0.0688012602974478,0.231265344767914
"27a7ffd6-d798-4937-8bf4-0bf3ace054a4",0.544999635040244,0.3684253473276,0.28474347305734,0.85865399557492,0.284316222839683,0.140281384844462,0.298174741600042
"6b9d59ed-b88c-4841-801a-3868db0660d7",0.386164815765418,0.485678739633255,0.625267583633206,0.230499083099383,0.509021609124567,0.734131741195142,0.292232000205978
"6b9d59ed-b88c-4841-801a-3868db0660d7",0.410061668236774,0.449295253925236,0.594996253395964,0.226622309136391,0.533735868950221,0.765676907644476,0.290401318646363
"9948d5d2-efea-4331-a392-e925e27d9b3b",0.413852564863585,0.916287586314335,0.170099039032683,0.110207050494003,0.781237714795981,0.0867810323932922,0.317350614043916
"b2a8e5a1-8ab1-4dd0-b457-d93fc6668214",0.372654806888567,0.44714332274419,0.240010719819271,0.914926062496326,0.261473841542814,0.107022815843647,0.257696206232044
"baa7338b-52c6-438d-ba1a-5d51d129def6",0.363400791281093,0.780206934146506,0.602992920465355,0.590658600220935,0.380903358987353,0.876927465009959,0.624737156283056
"9fc7540a-e638-4956-9445-3fa3f9d84aae",0.508563097873558,0.503996949266277,0.0715167454374536,0.896431565311375,0.262203347425517,0.429011096671038,0.43130720353989
"a959219c-3c68-433a-910b-3520dc28c4df",0.48527706436321,0.537502730061342,0.579429493230823,0.371462224703757,0.528675638619552,0.106494227198407,0.314772016230058
